id(HeroData对应),猫叔,技能0ID,技能0,技能0释放概率（普攻）,技能1ID,技能1,技能1释放概率,技能2ID,技能2,技能2释放概率,技能3ID,技能3,技能3释放概率
Id,MiaoShu,Skill0ID,Skill0,Skill0Random,Skill1ID,Skill1,Skill1Random,Skill2ID,Skill2,Skill2Random,Skill3ID,Skill3,Skill3Random
int,string,int,int,int,int,int,int,int,int,int,int,int,int
100,0,10011,10,100,10015,50,90,10016,20,70,10017,10,20
101,0,10018,10,10,10022,50,90,10023,50,80,10024,30,70
102,0,10024,10,100,10030,50,100,0,0,0,0,0,0
103,0,10024,10,100,10029,50,100,0,0,0,0,0,0
104,0,10031,10,50,10032,50,80,0,0,0,0,0,0
105,巫灵,10041,50,50,10045,50,70,10046,30,80,0,0,0
106,生化死士,10049,20,70,10053,50,90,0,0,0,0,0,0
107,机械木偶,10054,0,50,10057,60,100,10058,40,50,0,0,0
108,河马,10037,30,50,10040,50,100,0,0,0,0,0,0
