id,技能组件介绍,技能行为 (1普通行为（范围检测） 2弹道技能 3buff),检测点(1角色根节点下 2武器根节点下 3副武器节点下),参数1,参数2,参数3,参数4,结算点,伤害次数,伤害总计时长,施法特效1的id,施法特效2的id,施法特效3的id,受击特效,属性加成,附加效果AdditinoalEffect
Id,Desc,SkillCompBehaviourType,CheckPoint,Param1,Param2,Param3,Param4,EffectTime,AttackCount,AttackTime,Fx1,Fx2,Fx3,HitFx,HurtAdd,AdditionEf
int,string,int,int,float,float,float,float,float,int,float,int,int,int,int,int,int
100111,普攻组件1,1,1,1,3.2,90,0.37,0.15,1,0,1001111,0,0,9001,1,0
100112,普攻组件2,1,1,1,3.2,90,0.37,0.1,1,0,1001112,0,0,9001,2,0
100113,普攻组件3,1,1,1.1,3.2,70,0.37,0.1,1,0,1001113,0,0,9001,3,0
100114,普攻组件4,1,1,1.15,3.2,70,0.37,0.3,1,0,1001114,0,0,9001,4,0
100115,装逼刀,1,1,2.5,3.4,70,0.37,0.55,1,0,1001115,1002111,0,9001,5,0
100116,猴气斩,2,1,101111,0,0,0,0.6,1,0,1001116,0,0,0,0,0
100117,喝肥仔水,3,1,1,16,0,0,0.6,1,0,1001117,1002117,0,9001,7,0
100118,萝莉普攻1,2,1,101112,101113,0,0,0.3,1,0,1001118,0,0,0,0,0
100119,萝莉普攻2,2,1,101112,101113,0,0,0.3,1,0,1001118,0,0,0,0,0
100120,萝莉普攻3,2,1,101112,101113,0,0,0.3,1,0,1001118,0,0,0,0,0
100121,萝莉普攻4,2,1,101112,101113,0,0,0.3,1,0,1001118,0,0,0,0,0
100123,电激光,2,1,101116,0,0,0,0.6,1,0,1001119,0,0,0,0,0
100124,大轰炮,2,1,101114,0,0,0,0.7,1,0,1001121,0,0,0,0,0
100122,3段天雷,2,1,101118,0,0,0,1,1,0,1001122,0,0,0,0,0
100125,普通锤子怪普攻1,1,1,1,1.8,70,0.37,0.5,1,0,0,0,0,9001,1,0
100126,普通锤子怪普攻2,1,1,2,1.8,70,0.37,0.5,1,0,0,0,0,9001,1,0
100127,普通锤子怪普攻3,1,1,1.5,1.8,70,0.37,0.5,1,0,0,0,0,9001,1,0
100128,普通锤子怪普攻4,1,1,1.7,1.8,70,0.37,0.5,1,0,0,0,0,9001,1,0
100129,锤地爆,1,1,1.5,3.5,80,0.37,0.76,2,0.2,1001123,1001124,0,9001,6,103
100130,锤地爆2,1,1,1.6,3.5,80,0.37,0.76,2,0.2,1001123,1001125,0,9001,6,103
100131,普通叉攻1,1,1,1.2,2.3,40,0.37,0.6,2,0.2,0,0,0,9001,6,0
100159,普通小龙,1,1,1.2,2.3,40,0.37,0.6,1,0,0,0,0,9001,10,0
100132,小龙喷火,1,1,0.6,3,80,0.37,0.6,4,0.5,1001126,0,0,9001,10,0
100133,机械虫普攻1,2,1,101121,0,0,0,1.8,1,0,1001127,0,0,0,0,0
100134,蓝章鱼普攻1,1,1,1,3.5,40,0.37,0.63,2,0.3,0,0,0,9001,1,0
100135,蓝章鱼普攻2,1,1,1,3,40,0.37,0.55,1,0,0,0,0,9001,1,0
100136,蓝章鱼普攻3,1,1,1.3,3,40,0.37,0.4,1,0,0,0,0,9001,1,0
100137,蓝色河马普攻1,1,1,1,3,40,0.37,0.5,1,0,0,0,0,9001,1,0
100138,蓝色河马普攻2,1,1,1,3,40,0.37,0.1,1,0,0,0,0,9001,1,0
100139,蓝色河马普攻3,1,1,1.3,3,40,0.37,0.5,1,0,0,0,0,9001,1,0
100140,蓝色河马火遁,1,1,1.5,7,60,0.37,2.2,2,0.2,1001128,1002128,0,9001,1,102
100141,巫灵普攻1,1,1,1,1.5,40,0.37,0.5,1,0,0,0,0,9001,9,0
100142,巫灵普攻2,1,1,1.2,1.5,40,0.37,0.3,1,0,0,0,0,9001,9,0
100145,巫灵冲撞,1,1,1.2,3.5,40,0.37,0.63,2,0.3,1001140,0,0,9001,11,0
100146,巫灵魔法炮,2,1,101122,0,0,0,0.4,1,0,0,0,0,0,0,0
100149,生化死士普攻1,1,1,1,2.5,70,0.37,0.4,1,0,0,0,0,9001,1,0
100150,生化死士普攻2,1,1,1.1,2,70,0.37,0.3,1,0,0,0,0,9001,1,0
100151,生化死士普攻3,1,1,1.5,2,70,0.37,0.3,1,0,0,0,0,9001,1,0
100152,生化死士普攻4,1,1,1,2,70,0.37,0.3,1,0,0,0,0,9001,1,0
100153,生化死士空气掌,1,1,1.5,3.5,70,0.37,0.95,2,0.4,1001141,1001142,0,9001,6,102
100154,机械木偶普攻1,1,1,1,2.5,70,0.37,0.8,1,0,0,0,0,9001,1,0
100155,机械木偶普攻2,1,1,1.1,2,70,0.37,0.2,1,0,0,0,0,9001,1,0
100156,机械木偶普攻3,1,1,1.5,2,70,0.37,0.5,1,0,0,0,0,9001,1,0
100157,机械木偶转击,1,1,1,2.5,70,0.37,0.6,3,0.85,0,0,0,9001,1,0
100158,机械木偶飞拳,1,1,2,6,35,0.37,0.5,2,0.3,0,0,0,9001,1,0
