id,伤害组件介绍,物理攻击加成,法术攻击,力量加成,法术加成,移动速度加成,HP加成,MP加成,暴击加成,物理抗性加成,法术抗性加成
Id,Desc,Phy,Magic,PowerAdd,SpellAdd,MSpeedAdd,HpAdd,MpAdd,CritAdd,PhyDefendAdd,MagicDefendAdd
int,string,float,float,float,float,float,float,float,float,float,float
1,普攻组件1,1,0,1,0,0,0,0,0,0,0
2,普攻组件2,1,0,1,0,0,0,0,0,0,0
3,普攻组件3,1,0,1,0,0,0,0,0,0,0
4,普攻组件4,1,0,1,0,0,0,0,0,0,0
5,装逼刀,1,0,1,0,0,0,0,0,0,0
6,猴气斩,1,0.5,1,0.5,0,0,0,0,0,0
7,喝肥仔水,50,20,9,4,4,50,50,20,10,10
8,大轰炮,1.1,0.2,1.1,0.2,0,0,0,0,0,0
9,电激光,0.8,0.5,0.8,0.5,0,0,0,0,0,0
10,魔法1,0,1.7,0,1.7,0,0,0,0,0,0
11,强魔法,0.2,1.6,0.2,1.6,0,0,0,0,0,0
