id,技能介绍,动作名,动作长度,释放距离长度,技能类型(1普攻 2正常技能 3大招),技能图标名,冷却时间,链接技能,触发链接技能时间节点,技能组件,音效组件
Id,Desc,AnimName,AnimLength,ReleaseDis,SkillType,Icon,Cd,LinkSkillId,LinkSkillTriggerTime,SkillComps,MusicComps
int,string,string,float,float,int,string,float,int,float,string,int
10011,亚索普攻1,skill1,1,3.2,1,swordSkill/skill_normalskill,0,10012,0.6,100111,10011
10012,亚索普攻2,skill2,1,3.2,1,swordSkill/skill_normalskill,0,10013,0.6,100112,10012
10013,亚索普攻3,skill3,1,3.2,1,swordSkill/skill_normalskill,0,10014,0.6,100113,10013
10014,亚索普攻4,skill4,1,3.2,1,swordSkill/skill_normalskill,0,0,0.6,100114,10014
10015,装逼刀,skill5,0.77,3.4,2,swordSkill/skill_sword_zb,3,0,0,100115,10015
10016,猴气斩,skill6,1.767,10,2,swordSkill/skill_sword_hqz,8,0,0,100116,10016
10017,喝肥仔水,skill7,2.833,1000,3,swordSkill/skill_sword_big,25,0,0,100117,10017
10018,萝莉普攻1,skill1,0.8,4.5,1,luoliSkill/skill_normalskill,0,10019,0.45,100118,10018
10019,萝莉普攻2,skill2,0.8,4.5,1,luoliSkill/skill_normalskill,0,10020,0.45,100119,10019
10020,萝莉普攻3,skill3,0.8,4.5,1,luoliSkill/skill_normalskill,0,10021,0.45,100120,10020
10021,萝莉普攻4,skill4,0.8,4.5,1,luoliSkill/skill_normalskill,0,0,0,100121,10021
10022,3段天雷,skill5,1.1,5,2,luoliSkill/skill_ll_tl,5,0,0,100122,10022
10023,电激光,skill6,1.5,10,2,luoliSkill/skill_ll_laser,8,0,0,100123,10023
10024,大轰炮,skill7,1.8,20,3,luoliSkill/skill_ll_boom,10,0,0,100124,10024
10025,普通锤子怪普攻1,skill1,1.3,2,1,swordSkill/skill_normalskill,0,10026,0.8,100125,10025
10026,普通锤子怪普攻2,skill2,1.3,2,1,swordSkill/skill_normalskill,0,10027,0.8,100126,10026
10027,普通锤子怪普攻3,skill3,1.3,2,1,swordSkill/skill_normalskill,0,10028,0.8,100127,10027
10028,普通锤子怪普攻4,skill4,1.3,2,1,swordSkill/skill_normalskill,0,0,0,100128,10028
10029,锤地爆,skill5,1.5,3,2,swordSkill/skill_normalskill,8,0,0,100129,10029
10030,锤地爆2,skill5,1.5,3,2,swordSkill/skill_normalskill,8,0,0,100130,10030
10031,普通叉攻1,skill1,1.1,2.3,1,swordSkill/skill_normalskill,0,0,0,100131,10031
10059,普攻小龙,skill1,1.1,2.3,1,swordSkill/skill_normalskill,0,0,0,100159,10059
10032,小龙喷火,skill5,1.3,3,2,swordSkill/skill_normalskill,8,0,0,100132,10032
10033,机械虫普攻1,skill1,2.08,4.5,1,swordSkill/skill_normalskill,0,0,0,100133,10033
10034,蓝章鱼怪普攻1,skill1,2,3.5,1,swordSkill/skill_normalskill,0,10035,0.8,100134,10034
10035,蓝章鱼普攻2,skill2,1.3,2,1,swordSkill/skill_normalskill,0,10036,0.8,100135,10035
10036,蓝章鱼普攻3,skill3,1,2,1,swordSkill/skill_normalskill,0,0,0,100136,10036
10037,蓝河马普攻1,skill1,0.8,3,1,swordSkill/skill_normalskill,0,10038,0.75,100137,10037
10038,蓝河马普攻2,skill2,1.4,3,1,swordSkill/skill_normalskill,0,10039,1.2,100138,10038
10039,蓝河马普攻3,skill3,1.1,3,1,swordSkill/skill_normalskill,0,10040,1,100139,10039
10040,蓝河马火遁,skill5,3,6,2,swordSkill/skill_normalskill,6,0,0,100140,10040
10041,巫灵马普攻1,skill1,1.2,1.5,1,swordSkill/skill_normalskill,0,10042,1.1,100141,10041
10042,巫灵马普攻2,skill2,1.8,1.5,1,swordSkill/skill_normalskill,0,0,0,100142,10042
10045,巫灵冲撞,skill5,2,3.5,2,swordSkill/skill_normalskill,5,0,0,100145,10045
10046,巫灵魔法炮,skill6,2,7,2,swordSkill/skill_normalskill,6,0,0,100146,10046
10049,生化死士普攻1,skill1,0.9,2,1,swordSkill/skill_normalskill,0,10050,0.8,100149,10049
10050,生化死士普攻2,skill2,1.1,2,1,swordSkill/skill_normalskill,0,10051,1,100150,10050
10051,生化死士普攻3,skill3,1.5,2,1,swordSkill/skill_normalskill,0,10052,1.49,100151,10051
10052,生化死士普攻4,skill4,0.7,2,1,swordSkill/skill_normalskill,0,0,0,100152,10052
10053,生化死士跳砸击,skill5,2.4,3.5,2,swordSkill/skill_normalskill,7,0,0,100153,10053
10054,机械木偶普攻1,skill1,1.1,2,1,swordSkill/skill_normalskill,0,10055,1,100154,10054
10055,机械木偶普攻2,skill2,0.9,2,1,swordSkill/skill_normalskill,0,10056,0.85,100155,10055
10056,机械木偶普攻3,skill3,1.1,2,1,swordSkill/skill_normalskill,0,0,0,100156,10056
10057,机械木偶转击,skill5,2.33,3,2,swordSkill/skill_normalskill,10,0,0,100157,10057
10058,机械木偶飞拳,skill6,1.25,6,2,swordSkill/skill_normalskill,7,0,0,100158,10058
