id,技能组件介绍,模型名,绑点类型(1角色根节点下 2武器根节点下 3副武器节点下),参数1,参数2,参数3,参数4,施法特效1的id,施法特效2的id,施法特效3的id,受击特效,链接弹道,链接弹道触发时间,结束并触发下一个弹道,伤害加成组件SkillCompHurt,附加效果AdditinoalEffect,是否穿过障碍,音效组件
Id,Desc,Name,TransformBehaviourType,Param1,Param2,Param3,Param4,Fx1,Fx2,Fx3,HitFx,LinkSkillId,LSTrigger,TriggleBt,HurtAdd,AdditionEf,OverObstacle,MusicComps
int,string,string,int,float,float,float,float,int,int,int,int,int,int,int,int,int,int,int
101111,猴气斩,sw_zhan,1,3,3,3,0,1002112,0,0,9001,0,0,0,6,104,1,101111
101112,萝莉子弹,ll_Bt,1,1,30,0.5,0,1002118,0,0,9001,0,0,0,1,0,1,0
101113,萝莉炮弹,ll_pd,1,1.5,14,2,0,1002118,0,0,9001,0,0,0,1,0,0,0
101114,萝莉大炮,ll_bigBt,1,0,13,4,0,1002121,0,0,9001,0,0,101115,1,0,0,101114
101115,萝莉大炮爆炸,ll_bigBt_boom,1,2.5,0,0.6,0,1002122,0,0,9001,0,0,0,8,101,0,101115
101116,电激光,ll_laser,3,0,20,1.5,0,1002120,0,0,9001,0,0,101117,1,0,1,101116
101117,电激光爆炸,ll_laser_boom,1,2,0,0.6,0,1002119,0,0,9001,0,0,0,8,100,0,101117
101118,3段天雷_1,ll_thunder1,1,1,0,1.1,0,1002123,0,0,9001,101119,1,0,8,101,1,101118
101119,3段天雷_2,ll_thunder2,1,1,0,1.1,0,1002123,0,0,9001,101120,1,0,8,101,1,101118
101120,3段天雷_3,ll_thunder3,1,1,0,1.1,0,1002123,0,0,9001,0,0,0,8,101,1,101118
101121,机械虫炮,jx_pao,1,3,8,1,0,1002127,0,0,9001,0,0,-1,1,0,0,101121
101122,巫灵魔法炮,gh_pao,1,2.5,8,1.5,0,1002129,0,0,9001,0,0,-1,11,0,0,101122
